user,distance,story
1d082b99-fb61-41c6-ad71-bb75c776ed5b,4,cars
fcc5f4a4-4e0c-41e0-9aa3-a84c9fbf072b,0,cars
ddd712d0-cf3e-4cac-a4b6-eae9e889a481,0,cars
36154185-407e-45b8-bc68-96da3d9c7773,0,cars
043f670f-4c5a-41e7-9ccc-465ab664a39e,0,cars
ba3837ab-ea0e-43b8-82d3-ca43002925cb,0,cars
b8837a11-943c-4573-8e7e-37ef97a3c22e,3,cars
170d8479-5bad-4873-b7f4-6e7f6fe8a2f4,0,cars
5bddd243-786b-4a16-9b64-cee69771c4f5,0,cars
1c59b2c7-de89-42f8-875c-5f28af5a6362,0,cars
f76fc1fc-86f5-4006-a2af-453fd8b13663,0,cars
0e689189-c65b-408c-aa90-59260828ead7,0,cars
aa3df606-dad0-4fc4-9219-4c08daa22d35,0,cars
59a6f603-bd4d-4850-8739-e4fe6fb60d8d,4,cars
831df8bd-07d7-4c5f-bba5-e9cde0e8004d,3,cars
2316749f-b77b-4d53-b58d-d3580db010b0,0,cars
95b3c9f7-43c4-4435-9179-f588b2e4b026,4,cars
e96a927e-dabe-48ef-9b38-53f6398469cf,0,cars
3ec46d8f-c97d-4c31-afc4-f61037bf98ba,0,cars
9de004de-1b61-4a25-93a7-ddc9b8e1a929,0,cars
2ca8fd1c-ca3b-49f1-b72a-2577b6e4fe56,0,cars
80a0c5b4-4023-4058-a319-f896b23acb6e,0,cars
eabca4ae-9a52-4daf-a234-f1108827ac28,2,cars
04923da2-9480-4e7d-aba6-21f9828ea232,0,cars
1b8f35e7-05e7-465a-894d-2b0f0ad53e0f,0,cars
7a468875-3da3-47af-8639-393395b10ad9,0,cars
ca4367c5-67fc-42a4-8656-bbaa0ed55e8e,3,cars
bd085838-31de-48a0-adb2-18c69069c983,0,cars
eb1feea5-46e1-4513-9fec-a33cc3604c1c,0,cars
eeb3079e-4693-46e8-9c63-f41671c786b2,4,cars
6e6b7b16-dc6a-405c-a30e-4f84f6553d2d,0,cars
466d3b58-f0e7-44e2-a3b7-df269e30d665,0,cars
e280ce04-e2f4-4e8c-a77f-305d06c2a9b1,0,cars
ea59f620-8bc1-44d5-9360-cefa803a13f8,3,cars
6eeb1c79-2f7c-4f68-aae4-6497b068c1fa,4,cars
3dcbc96c-4d35-44ea-9f7d-6760824e4479,4,cars
9ce9c29b-fa18-4d77-a829-af6d1fab9fec,0,cars
f996dcf0-8bed-46ef-9f19-e6322fb5e2df,0,cars
f91735b7-ffed-4ec1-84c8-0f8cd5572290,0,cars
17f11309-6aaf-45b7-8729-8b88cf031ca2,2,cars
9f87f622-db68-47bb-9334-cdd468dac0b5,4,cars
f349053b-d3b6-47f8-843c-4208e2f89663,1,cars
1c4e245b-fd5d-4bca-9b2d-ec48fc4cf26a,4,cars
fc4407e8-1dd7-4bb6-b53d-78fb85f415ed,0,cars
fa8b9388-d039-4ba4-b0ef-f9f9508a9b26,6,cars
04461a48-f8de-4022-8ee1-e3c2cc1bd13b,0,cars
ef669406-99e7-43f5-9c91-53cbdaf60a1e,4,cars
6bf25f56-3a73-4166-b442-ff92140eb1de,0,cars
951174f3-5b43-4c95-ba71-83d2ed645670,0,cars
64ce10a6-5479-45b1-98a0-720bd52d604f,0,cars
f6b7ac6d-08b1-4730-b88f-02dc8ca3e871,0,cars
3d9d3c8a-3856-4047-ba6d-774fa1c7bb5d,0,cars
51df3630-db8a-4adc-9c8b-97f29795dda7,4,cars
0e7b70a7-4c43-44d9-9b38-b822e2c66fbe,4,cars
8c771551-8c6a-47a9-b7ae-431d6e00419b,1,cars
55db8dae-8f02-4f12-bd46-bb5ab863dc75,0,cars
a47dd0f0-f3e4-46c1-b65b-afcc5c0473fc,0,cars
9deded93-159b-4c4c-b216-7aca53dc6e26,0,cars
3ced2ddb-a349-4e4e-a5f7-55f83128fd0b,0,cars
783e473a-f064-4382-807e-086682043dcb,0,cars
d82d1725-aa2e-48b1-bd47-0e2e31c5c893,0,cars
1669c895-f24c-48a5-a631-1de4b25df0f6,3,cars
82954616-fec9-4687-9a89-c59db6da6c25,4,cars
f58ea201-2617-4672-acfd-3f5bb0e394c0,2,cars
e5351a55-c3c8-48a7-83b4-526f7117d0e6,3,cars
54c9b1ab-24fa-46e5-8735-fe9ee6914e2f,1,cars
c0ebc2c4-2c3f-4f63-843e-72eb9da4d8a8,3,cars
49bc9bfb-f1be-4da3-bee3-b58e9125aa60,3,cars
0e4195d4-3a34-493f-99f5-3363435d127e,1,cars
f14b4002-29de-45da-ae65-bda816fd83f5,0,cars
c95f071d-798d-46ec-80e4-e62760164580,0,cars
b3d67aeb-ad41-4ced-95fb-f9ba2022609e,2,cars
ee42af55-d452-40c7-a7e8-e509f9cad02b,0,cars
b332206c-5b3c-46b9-9d28-0c26a69de1ae,0,cars
0682a321-f7f4-4b92-ae87-b9915ff4955d,0,cars
ac77e982-c81b-4bef-82e6-112c12a4c81e,1,cars
bd9141b1-da99-4da1-9d69-c35a8ce0f1b6,6,cars
474ecb3d-3e87-49e3-87bf-0d39a846bd92,2,cars
a6245572-91a0-4bcb-9990-9ff267222557,4,cars
901d22c9-3a3a-42ed-adf1-cfd8b7f35652,3,cars
b298c61c-f653-434c-bb77-e8c224d4e433,0,cars
6cb68f97-d83c-49ef-905c-831b24f32e5c,4,cars
2f206d49-e9a9-42fa-a90a-17246648f462,2,cars
4070d3af-7311-4712-9ebc-d63d1b4bb8f0,0,cars
d5172b6b-fea2-4b7b-938c-360c763c7e6f,0,cars
477a5d9e-ec58-4f0d-bcfa-3b1caef11776,0,cars
09fe566b-3fee-4168-9f51-87e450038f9b,4,cars
03a33433-da05-486e-bd70-4e9ebada1a18,0,cars
819c4d1f-b451-4423-8095-a371b5e3f811,0,cars
88a13c02-1994-4f13-967a-a42c94f219d5,3,cars
82091942-6f30-4d56-a4c9-b9114535c979,0,cars
26cd419e-9fee-4fbe-840e-6e04e558e21d,1,cars
cbedcd72-95ff-4306-a718-7062a8551cdb,0,cars
f7a2c540-2f8c-4281-a2eb-259e10288870,0,cars
05d7f69d-0d05-4718-a710-d5d723b0bc81,0,cars
2262057f-9470-48c4-8e24-2bb7d390c124,4,cars
20c28b62-1c92-4944-8b98-0c9c9258eff8,0,cars
561a2561-851f-43ff-be59-907dafc1acd2,3,cars
bc5f10f0-874a-4f94-ab35-b62a06a9af8f,0,cars
63b7ce10-627d-4a4d-91a9-0eae2a558adb,1,cars
8712fb44-1dc8-4f94-b533-2df8fb499808,2,cars
cfc8c0ff-cda2-488d-b1c9-134326885ccd,3,cars
fa518536-888f-425d-ace1-25d2511a941a,3,cars
b6f51de8-ec35-4a4e-90e9-4936e658bd56,4,cars
d50de681-d5ad-49a1-b5d9-751a3d27c89e,0,cars
3fde1782-be09-405d-ae20-72cf1df8b06e,0,cars
b3669e27-69e7-40ba-85d7-1589faaa0643,6,cars
ae99f2b4-2d02-477d-a442-29d6cfcc98f5,0,cars
7b0b7894-79c6-4dba-93b2-cbc24f5fa983,0,cars
26417bd8-76f5-4564-8703-eec2d2db8694,0,cars
f6b5ed6f-fffc-4b59-b022-e5f443d29672,0,cars
3a960d79-e556-4340-b957-f489173b7d34,0,cars
bf031b19-8bd8-48e2-bfa2-62702b441af4,4,cars
3be11e44-4c3b-4f8a-8a33-adae87cae9b5,0,cars
f36ea96f-8ba9-4e60-b3af-c3f31bcdc0ab,2,cars
61d1a017-0f9e-426e-9bf6-8ef9b5d5a9ab,2,cars
2c4b1f82-208c-4684-8a1c-f5e0298d0ff2,0,cars
5f0780f3-4d43-4813-aae2-28ac748b2ef1,0,cars
2758bda0-cd4e-4314-a2c4-26d0fb0d22e8,1,cars
193fccf9-8d07-4319-a97a-e6d1b5a33ae3,5,cars
91c303be-b8db-49f9-b030-b11712b1933a,0,cars
3a253211-3fe3-4f0b-ba0c-a460221cf9b8,0,cars
97181dcc-699c-4a38-b723-dba7094807ad,1,cars
c3d54e1e-5669-4d29-8b38-a58572f673d7,0,cars
0656d279-abf0-4185-896b-627f7f4221e9,4,cars
a448a66d-69f8-4830-b769-6bc9834bcea0,0,cars
496c5273-ca3e-4ff5-b920-42366f18c6db,3,cars
993f2458-9c25-46c4-9cef-7550177eb6f2,3,cars
adb90154-757f-4cd4-96a8-b86fc63435a8,6,cars
af3ccf05-f0d7-4c4c-ba6a-8850cb1c7fc7,0,cars
af85c401-3669-43a3-b2e4-fdcde8647298,0,cars
44f07f72-a9d0-474a-a173-ab9efd518c35,0,cars
8a928460-7a41-4666-bc60-87639f786ec1,4,cars
7802c4b1-9a9a-4bd4-bbc9-b698371231b1,0,cars
da926e04-a73b-4ed3-b00b-81b727c248a6,0,cars
35a7653e-a95e-4b51-bde6-f9006a88e258,0,cars
e0da2ade-33c1-47de-85d9-87d7ef702862,2,cars
943f41b9-1eff-4ea2-872f-e40c21ae3c16,0,cars
134a0fbd-0d69-4b47-a537-7642ac54c883,3,cars
0c8ec89c-e453-4a0e-8155-6013424760f2,0,cars
bcb9d64a-1c02-4ea5-a29d-7a1a1f72d13b,0,cars
5594d30d-b421-4058-a27d-1a95e902fa85,5,cars
8b8f23d0-7ee4-40d4-9136-6a53f074720f,0,cars
e75a0817-8d2b-468b-9e8b-7bdcb3e41f57,3,cars
9ab377c0-4e9f-4a93-9069-51d70e59955d,4,cars
b073d7f8-ccb2-495e-a1bb-090487aabf63,4,cars
cf0751cf-0f02-4615-92e9-a763281aa94f,2,cars
082c3f56-973a-4bbb-8aa0-52d57e9f7f15,4,cars
fdc61b43-c306-434f-8796-17cd48e0aa2a,2,cars
4ee732fb-694d-4906-915c-a6d2b1b67784,2,cars
5e404d5a-0927-4289-ab92-2e2a53f13b7b,4,cars
c3038ee6-ad89-4baf-9931-e5244d5e0e53,0,cars
5ab900f5-d9d8-4ba3-890e-9dfb1a1452ed,1,cars
3c19967e-8e5e-45d5-9570-0b68e4f4bd17,3,cars
318e33b2-65be-4ca5-bd5c-84ae2ebce560,0,cars
cd00063a-fc53-4816-bc13-462118fd388b,0,cars
2b0546be-cc29-4a66-b05e-7502e86cd5ac,6,cars
a64a670c-3b19-478a-a4d3-b36543c95924,3,cars
f76b2a63-50c1-4563-bfd0-ad989812fac7,1,cars
98d55e34-3448-46ff-b238-8629374e1c6a,3,cars
4043f053-5d01-4d4d-ac89-753a5d30f59f,6,cars
22e20c73-f0be-42dd-a78c-114ca507d3a5,0,cars
056e5e4e-b4b1-40fd-b97d-b6bee3bd9134,0,cars
79c5d08d-63ec-4720-b366-af3971edd4d5,6,cars
01b0541d-e029-4689-b5b6-d7de995e0c1f,3,cars
987a66c3-cdca-428a-9cb7-282ae8cf21ff,0,cars
f38241f7-8710-4963-b86e-9544ffdf5fa2,0,cars
10d1aefc-d14d-49fe-8ce9-d4c8a8c72db7,1,cars
a73ffe7a-2b04-4f80-98eb-3ef1e3688c7b,1,cars
525ac407-0beb-4bf7-a6fd-4c220e880363,2,cars
d132fd59-921d-4484-bd59-e7ceb7b5a85f,5,cars
aeba22c9-59c6-4293-9fc7-0cbac0dfcd24,0,cars
8281f90d-4401-430b-86fd-ece3105c307e,0,cars
3af57b94-f54c-442f-98ff-2518d6b33b7f,5,cars
e467df4c-4169-4a8c-92e6-f84dc8f7db05,0,cars
4c4b886b-263e-4211-ada0-b195862475a9,0,cars
7caa8208-f222-46a0-8f16-3c110f6683f2,4,cars
0603df4f-6ab4-42bf-92fa-ade7d759fd07,0,cars
aa50e11c-dab2-4e02-8d37-0aa41de99c39,0,cars
1f853034-f5c4-4554-914c-6e2036f7790e,0,cars
335f20ea-e707-4238-a4e0-6e873a276b46,0,cars
8c2784e8-a97a-4b17-89de-27464d13d97c,4,cars
733ea1b5-76b0-4d8c-a2c9-d0459577bbbf,0,cars
b37dcddb-4d11-4e9a-81f2-869f7d1853a2,0,cars
871e8b41-48d0-411a-9558-211cd36d2658,4,cars
bd9dabad-c78c-4eca-af27-aa4a1ccc47b3,1,cars
374de724-ea66-4d54-9aed-e5178ba02982,0,cars
d3872ca9-3a43-434a-809d-20a2376b609f,4,cars
596ed31e-fe5c-4269-bb0d-3d42dbf44835,4,cars
06d552db-0dd7-4303-a6c8-0b81967a6b1f,3,cars
0ccf63de-7968-46ed-8c03-56e470141ba9,4,cars
8aedf24e-ebf0-4af8-bde1-563fab5af1a2,5,cars
d15a40c6-7019-4490-9139-2a2d930c966c,0,cars
cb6810dc-9bc0-4542-925d-ff790ce91a34,3,cars
d2880bc2-f23c-43ef-90c1-4c2d6ca831f6,1,cars
fffa40bb-0b06-4052-af60-78f7b9731856,2,cars
bf4b7eca-381d-462c-a064-a3c59f354c95,6,cars
620ae5c8-cf18-49df-afa8-2856c6e7b69b,3,cars
377a183e-776c-47a6-a303-54d11d01633e,4,cars
3d838dc3-fce5-4ab7-90ed-fdd4ba4dcbbe,4,cars
036d6cb3-8114-4260-980c-3805cefa903c,0,cars
cecca793-0e7c-46be-8b96-ef0f2c89741f,0,cars
ccae0745-8cfb-4666-9ff8-4f7b20689b1e,6,cars
604347f5-0695-46ea-b3f8-54c7132284a0,0,cars
10ce3a71-5142-4162-b2cf-8fe3288e965b,0,cars
93e33af6-8c30-4d89-a27b-21ca62421722,3,cars
a8acf146-d0bc-4729-a9d0-5fb544ff54cc,0,cars
1dbc3038-60a8-4f99-bdba-19d1180960d2,5,cars
845a7117-30d8-47fd-a948-9d2139507e43,4,cars
8e5016ee-bbe7-485d-a60d-73cd89a33f47,3,cars
49ac56c5-7688-4a08-b0fb-8094ae2b636a,4,cars
d6125cab-cff7-4ad0-aee5-c296bb6e83ce,0,cars
6940dbc0-77dd-45f9-9077-17bb88ae68c7,6,cars
a26e7d50-16e7-4f33-bbb9-954eaeb1625e,4,cars
6afbb0d9-add8-49ef-aa62-82d2adbc71d7,0,cars
9555b7d3-1582-4081-b1b5-8ed79f5fa27e,0,cars
8203bb99-59ba-413e-a9b3-b15ce3d7bb78,0,cars
3b25f03d-0ebc-424b-990d-13eb670b4c3e,4,cars
0cf64681-1bf2-4ccc-8796-763ce78c8b10,0,cars
4cc13924-5fa3-42b5-803f-4790f37870ad,3,cars
7bd0eb5e-f1f3-4b64-90c0-e09663a9b33e,1,cars
243702d7-f587-4b46-b099-1d28f00c3814,0,cars
05eac451-cd63-4303-baee-c0d2e0c856d8,3,cars
7dbfcdbf-4be4-4843-b319-4b35c267b608,4,cars
9d277eea-a0cd-42b5-8c3c-9532205870e9,0,cars
99e40d58-5d88-4de4-a9cd-8edadea686d1,0,cars
a9695ac3-9fb6-4c02-93c0-c41625ee7a44,3,cars
a8e733bb-d809-4618-9303-4680b93bf2d3,0,cars
a349fe95-90b8-4b87-b2c3-3f5a6809d372,2,cars
ece4abb1-81b7-49c6-9674-728c241ede8f,4,cars
d3669880-5297-4d4a-85a1-5bd71ad54db5,1,cars
f4ddf34b-5662-4c51-93ad-4525e4fa18bc,5,cars
3b56d6ae-f55e-4526-b527-9a5635a7b792,2,cars
fa06fe5c-30f6-455c-b977-3bb3be5d8f9e,5,cars
a7a7512e-7cfc-4396-a6dc-0a90b4306f25,4,cars
282d6df9-61f0-4cce-96d2-d46035c33ded,4,cars
22d55396-be2c-4e0b-8979-dea815adf5c1,4,cars
97b43ee2-639c-4fc1-9219-57d9e7257a70,0,cars
b8c3d59f-995f-4bf5-9f78-cf3f9b159d05,4,cars
8978d67f-454a-43e3-bf85-35670ed535a8,3,cars
3257c86f-70f5-4736-98f2-0f0aec962c61,4,cars
36c6152f-248c-4c46-8342-139a0ec44aa4,3,cars
32a3aa55-131a-4f21-9ea2-5d79452cb941,0,cars
36171142-3587-4512-b9ea-f6e5470e5a2b,1,cars
1f26ff6a-03d1-40ba-b040-fc94083b64c7,3,cars
7b2d4f8a-a2f5-4e14-b115-b87540778864,0,cars
6fa565fc-9d1e-4136-a332-b47b580d55c6,3,cars
2acfa309-41d2-4f1f-9a46-c7c249498557,4,cars
23e106cb-1461-4854-973a-2df98a2569b6,4,cars
5038d36d-6039-410f-9a86-9926504ee398,4,cars
9bd338eb-0f90-4ac7-aa32-10e861c3eadd,4,cars
fbcc6009-4f89-4465-a86a-5754715729e4,3,cars
d197690b-b349-48a2-baad-09360ad14da4,3,cars
eedfc42c-9888-4511-922f-5c702d5c6aa1,0,cars
a545e945-55e5-4bd2-8cb8-e13b49d31521,0,cars
d0727f88-1d1f-4d00-a4f0-5329b7b24967,4,cars
e627f983-924a-4611-a130-36e7b7868b02,0,cars
95755fdf-3dd8-4994-a51c-35a43a91aad4,4,cars
736ca335-5be9-4bcc-bd51-85117405e58d,2,cars
e809ffce-9ffb-48d9-aa43-204c4eb82a53,2,cars
e429f20a-fa01-4b7d-9af6-3b2383f40265,1,cars
7323eca9-2267-4ed8-932b-3462afc0e210,3,cars
782c82b9-cfd0-451f-af49-281d2a669375,2,cars
a343ab33-42c1-4e5d-9019-9e58567462e2,4,cars
46749ec9-7b70-4cdf-a484-a85f72d5346e,3,cars
6ba6d0e6-d69e-4600-bddd-01eacf923b18,3,cars
24945e09-3e43-40a9-8040-ec49115a38ac,3,cars
5d2074bd-0c4a-4ec1-a3a5-c1c6e5d4b2bf,0,cars
b2ccad16-af57-468d-a84c-06959f288e06,3,cars
5f0f87b9-ccd0-489c-9ac1-fa08ac89956e,4,cars
af204384-0fc6-449f-804a-8933dd2b5378,3,cars
d202cc91-b46b-48cf-ae59-c0b3a6ef281c,1,cars
24a1bed6-254a-44e0-9c54-785f7ce8739d,4,cars
11984cef-5316-4f34-b9bc-3f5e256c629e,0,cars
592cb74b-1309-4225-bfab-f94b079d9a78,5,cars
5ee42e96-d7c1-4497-bfc3-15877321c794,3,cars
83012e04-a1e6-4b96-91ac-c6cb1f6c6649,3,cars
5a38ad13-1702-4735-b907-c8ed239a9537,4,cars
cadcb11d-db64-4384-932f-eea317c6ca75,2,cars
1b238a4b-c7c9-485d-9b51-47d2f5ee0a7f,0,cars
984a1cc7-a9df-4e1f-85a0-205a526a6442,0,cars
cd6eb72d-0d2d-4799-9884-491ab2e4559a,4,cars
f8be52d5-fd0d-4f41-80c8-85134890bf95,4,cars
daa11eec-8894-4e71-a54a-8044183b19f4,3,cars
5b4f67f6-a99b-4f39-adb3-08520033fcd1,3,cars
563505a1-e900-4c26-b0ef-21d097164ee7,1,cars
7944d551-2f85-4fa3-8585-b02499b9cea6,0,cars
833ef04c-fc46-4a09-9eda-59f1108af497,3,cars
9d3471c2-6bc3-4670-bab3-b1d1511369e7,4,cars
ca939ec4-4773-4bba-959b-14a81599118c,3,cars
db3c9fb5-1efb-4686-bf4c-8c10db311649,4,cars
4ac3630e-52b8-4d80-9012-529b9203a4f5,4,cars
6179681d-f3b5-4dba-819e-6c920175a25d,4,cars
e4e3f802-fc55-4efa-a87b-070f3999b6e1,3,cars
f8c37b92-22a1-4ae0-8bf8-b712732d624c,4,cars
695f3589-6343-48a3-b718-a0b85524353a,3,cars
421fcd95-d2fa-4c28-84ca-8eb007c32050,2,cars
216ea066-bbe1-4ddc-a956-e524bdaf5587,0,cars
96e139a6-331d-4217-991b-8ffa71dbb7ef,2,cars
f37f0129-fe2f-40a9-af56-f6eef509b5e8,0,cars
6b7e926e-25e6-4306-99ae-5da2a74adb1c,3,cars
ba6f3b34-4a46-4a4e-8722-eadb8fc9f00a,0,cars
2e49878a-40f5-49ed-838c-c555b22096ba,4,cars
8480f1e2-51cc-49e6-9ec7-0f2ed12058af,5,cars
0833dd22-c787-4e42-b877-538a8275bed0,0,cars
79f63a83-464b-4ad7-8442-1d52e4ad9fcc,0,cars
9a252325-ab0b-482e-bcac-888e55efa005,4,cars
81df9a55-12f1-4430-82f6-d51a0d2338fd,1,cars
a7e52812-9ad0-4389-b242-aa99ad1c5b77,4,cars
59ac8a94-48c9-4dc5-85d6-3abf15caff93,3,cars
eca8fb71-8563-428d-89f3-a3dfab49c3c1,3,cars
6eb26f1b-8ee7-4d03-8da1-e6237edaf761,0,cars
5cbb7f93-d0b9-4fcf-8db5-b91b92280111,4,cars
7bac6af2-fafa-48c9-a1ff-d63b31441944,0,cars
15e89851-4d0f-4880-aca9-c368818d3158,5,cars
574afb9c-6efe-414e-a0bf-d1ebb16de6aa,4,cars
6a445879-5314-476c-abc1-645b89a95ae1,2,cars
0d6b3b43-1457-4e88-b867-ec129834826b,0,cars
7f7542ef-2269-483b-a587-2109febe430a,6,cars
781e2ab9-aebd-41f4-a5b4-944edcba1081,3,cars
9b2628ae-1bb2-4707-9a88-678dce0226da,1,cars
d92f570c-6501-4b88-aa20-48f27404f0af,3,cars
9b029beb-b16f-486d-90fd-0a3a7af6f428,0,cars
c5cc118d-baca-416a-a200-92d4be9a2b5d,3,cars
a1f7d243-d569-4d8a-912b-30627ccd56d2,2,cars
60017789-7aa8-44a2-aaf5-0d331bf79d7b,4,cars
ca47fb97-3262-45eb-9cf2-055261b03304,0,cars
0125f71d-9b79-4cc5-8054-6ae28b9302bc,0,cars
979cdcbe-3ef1-4a89-9cc8-f1645151ec19,4,cars
2747f143-34df-487d-b0bb-0171059dbf45,0,cars
bb0abf60-e20b-46c4-bd32-3ee0456e1a37,4,cars
04b4453e-a64d-4098-9f8c-c4498b869d4c,5,cars
4720c894-2bd7-49af-a226-55c104c161fb,0,cars
7dc28da8-4ecc-49f8-b7a9-85c7c27077d7,1,cars
c495efef-8785-4027-94ce-8689c02fec29,4,cars
8ee402a1-1a88-4ff5-99b6-5928c9e0d561,6,cars
29e928ce-bcec-407a-9445-355d1753a0f5,4,cars
ea495aa2-9aed-484d-b83a-5f4a5a84ce4d,6,cars
03c8d600-37e4-400b-b786-067bc35472ce,3,cars
756b1aa8-7836-408f-9760-45c7e1e56cc5,6,cars
dfeaf5fd-fecb-4722-93a5-76755a1f0538,0,cars
b66184db-6941-4086-8cfe-9127d0bc0797,4,cars
84b54524-e327-46e2-953b-47c0430c3563,1,cars
0fa8300c-07a1-475c-97a8-93f1a2d643db,2,cars
49dcc950-6409-4cc5-9302-22f891e46e9e,2,cars
91127253-dd91-43ca-959c-431974f83623,0,cars
2f668073-6c52-42af-9920-72d821e55dea,2,cars
da960ceb-0c70-48e8-939d-a26f4cd901bf,0,cars
867e8443-32d1-4bcc-8cf2-0816e0c704ad,0,cars
0f9f0940-0024-4aab-b9b7-6340cf41e9c8,4,cars
6bc188af-e009-4e18-954e-dd651eed17f5,4,cars
e6bc3415-2be5-439a-8980-c3e56ed13745,0,cars
925d427e-a058-482d-beb8-3f1436e8ede8,4,cars
f799c642-79f1-4671-8b71-46665e15f16c,3,cars
d1a5a0c6-80f1-4401-8eb9-75779bd0ba64,4,cars
f38a6bbc-4cca-48cd-a8c1-1155598327ee,0,cars
a21ae0db-2360-4964-9037-387aba2c3473,0,cars
376e8bb1-bf72-41f6-ae44-b54337f6a0ef,3,cars
16f82e94-ea5e-4bf8-8646-7c0431d0c6f1,1,cars
af8baad8-dc4f-417a-91ee-de96b4e3ce80,3,cars
96ae912c-5817-4281-9e7e-d92246bd6a01,3,cars
333f6f42-acc3-42ab-8405-aaa730903383,4,cars
4e3ddb2d-a5dc-4efb-979a-acea7eb4734a,0,cars
fc1e176b-fd08-417b-9a4d-38fde5a29de9,4,cars
797180b7-9d3f-4e2c-a9b9-2c2c5e3fc4b0,4,cars
bf839106-1c64-4f53-9ab3-837c7b31d0c5,0,cars
5df097fa-48a1-4689-ba05-5c06b9a8ad9e,1,cars
7b3ab5e5-f85f-4eb5-8171-bf098f1230b3,0,cars
e851bc17-8d39-47ac-880d-53eb6d6ed9d3,0,cars
6411237f-258a-49da-82ca-5571c098a475,0,cars
c9faaa7e-9ab0-4fb7-a1ad-f8ba76f7c349,1,cars
da5b22d8-74e2-4684-9767-7a56b94e6538,3,cars
362096e2-e479-40ec-bca1-3e77b7147aa5,0,cars
a5bf9f83-20f6-48cb-a7ea-64d94da58c5c,5,cars
78f291a7-2bca-4106-97bf-6970df4fe215,3,cars
1017c9ec-6f5c-40d0-afcb-85cc4c5f3bdb,3,cars
d8f63a39-e198-4c6f-83fa-3e5a2ee1634b,0,cars
1e000956-e809-424e-a8ed-08da402c5d08,5,cars
7a669bd3-79ad-411e-a2e6-0257bbed6797,3,cars
8f052a80-bd92-4990-9452-716ef64a2144,3,cars
dd40940d-0b2a-45ea-bb65-a58839768289,5,cars
77bb94cb-4b9f-4549-8733-20e0574bbc4f,0,cars
d1d92ee0-17be-455d-a1b6-b86a69a7b7c1,1,cars
3180c356-149a-4486-9eaf-a9fbea29e04c,0,cars
beb0bcd0-ab68-4226-9886-caea75cba202,4,cars
2d78fb44-4ac3-4f33-94ed-3a931a5cb4cc,1,cars
7da30c7a-353c-4a68-967f-b11635aedbf5,0,cars
364cecc6-d781-49e3-b0b4-43f07357b758,3,cars
68fa9262-05af-4b8e-8a81-92c9d5a73b5e,3,cars
4c70cc91-991a-4cef-a718-08fd1385e4b8,4,cars
c0ba7217-5c4f-4dac-a677-de3437393db3,3,cars
1d57b342-b51c-4cd2-9141-e990957d45c2,3,cars
3dfb5693-6710-420a-8bc2-2f79b8dff3a1,0,cars
7de68c09-7620-4d36-8c87-469584e04c60,4,cars
eb883bc6-908e-45c5-b64e-b584cbcae3b3,4,cars
32c1c4f4-20c7-4990-8e12-74a9cfdd43de,0,cars
2863ae0d-ebb2-4ff8-ae75-5e80134de0c0,2,cars
9c37a732-0eb2-4951-8f1b-c2a5ff3531ec,2,cars
f096cd1b-5bd2-47ea-b303-f4e4ea1cbe36,0,cars
c2accdf3-5d26-4246-ac74-58e63f56ff78,3,cars
34ee0db1-243b-4804-8ab1-91ba849ba5a1,0,cars
d0ad4269-b53c-4fc4-a84c-b08ec89f441a,4,cars
0ad54954-6f90-43a3-9e61-3039eb2e5b4e,6,cars
bf3f826a-61c2-444b-b03e-77fdd81fd005,4,cars
79871896-dae0-4e10-a951-204385848751,0,cars
83480cb7-c994-4dc3-8d7c-889d9a53dacb,4,cars
f7bd4bee-e715-49af-9144-d7814ea4f95f,4,cars
a8ef4154-088c-4685-ad37-ce4d1c763a5a,3,cars
1d9a9dda-704a-4957-88f3-abe98b189cb3,0,cars
17ed3c83-7978-4671-8130-d46c7283f782,0,cars
2cabc668-e8b6-4f09-af79-bffe0726fdce,4,cars
bdfdc206-6cd6-4c4f-a510-359e643ca534,0,cars
825f90ae-503a-4e83-9165-ae81907a4669,4,cars
9d672fec-4018-4606-8a0f-de1ddf5c29fa,0,cars
2e96c9b0-2391-4d89-b969-a209d61853ba,1,cars
cb7c7373-6e4e-4bb6-9d60-821bc8c3df31,4,cars
0e62d23a-7122-4e88-b179-df601ace7f05,4,cars
4d7362af-80b5-4448-946e-5fb998ce3cf3,4,cars
dbdf432b-21cd-4d94-9136-711a4e529e78,4,cars
efae75a3-5c0e-4d8b-8f8e-a850ff04179e,0,cars
6f602912-1a82-4320-8f25-446dfbffabec,6,cars
eb9ef1f8-0623-4da9-b2f2-344fe533e235,3,cars
e98858d7-aecf-4009-b97b-e71d8dba79f8,4,cars
8856b395-f2c8-4d86-bc5b-6bc22c5e7e5e,3,cars
4a642ddd-c925-4246-8bd2-2ebd1f379f6f,1,cars
0cf15872-fd5b-41d9-9e96-6b83886099c5,4,cars
75702f88-4669-485b-8481-7a3216f63872,0,cars
bebb04be-f786-49c4-aa10-f845b0cb9612,0,cars
ceaaf22a-0c64-4c60-9913-156c18c8d815,5,cars
25a278f5-6f6c-43c9-b4a9-ea44d4d1a0f9,0,cars
b44c3d59-349e-4fa6-a693-c2c399e0c54c,0,cars
6097279b-5b09-47c2-beef-338f06da580d,4,cars
36589aad-70cc-45c3-b6c6-11675f86d22c,6,cars
fe6b1373-6b3d-460a-b04a-b54f13d0f450,3,cars
4621a57f-d0ed-4a1b-ba50-a154904b8774,3,cars
